label,text,longText,name,uid,location,isLongText,created_at
人工智能,,付费-#实习##求职##招聘##求职季##实习生招聘##线上实习#【岗位名称】腾讯产品岗实习【地点】线上【工作性质】远程，不走人事实习，实习期4周，支持推荐信和背调【岗位职责】1、参与在智能助手方向的产品设计与实现；2、负责用户调研、竞品分析、功能设计等产品经理相关工作；3、负责产品上线后的数据分析、反馈收集，并持续维护产品的定期更新；4、用户运营；5、协助管理和协调团队资源，完成日常事务性工作。【岗位要求】1、在读本科生或研究生，能够实习规定时间及以上，每周工作规定天数；2、对人工智能有热情和见解，有计算机或设计相关背景优先；3、有对用户需求的同理心，对交互体验设计原则有基本的了解；4、责任心强，有自我驱动力，能承受一定的工作压力。 ,GMC_Career,7386430241,未知,True,2021/09/27 19:17
人工智能,#人工智能# #人工智能科普# 人工智能自1956年的达特矛斯会议以来经历了若干次高潮和低谷，发展道路可谓充满了艰辛和曲折。那么，人工智能的发展为什么充满曲折？由清华大学王东老师带来科普视频。@马少平THU ,,AI光影社,7660387048,北京 海淀区,False,2021/09/24 20:08
人工智能,如果今年春晚有未来感的节目那就完美了，说了这么多年的人工智能和宇宙探测，还没有真正地展示过他对我们未来生活的实际正面及有趣的影响。昨天才知道原来鲎存活在世界上五亿年了，还和我们生活这么靠近，作为我们医学安全的第一道防线的默默献血者。搞点有思考性地东西让大家加入进来。,,乔安娜grace,5326490245,上海,False,2021/09/27 19:15
人工智能,,【#院士谈人工智能计算中心建设潮#：要注重数据治理和财务可持续性】#中国焦点面对面#当前全球主要国家都在大规模建设人工智能、大数据基础设施，国内掀起了人工智能计算中心建设热潮，有20多个城市在规划建设人工智能计算中心。对此，中国工程院院士、清华大学计算机科学与技术系教授郑纬民近日接受中新社“中国焦点面对面”专访时建议，建设人工智能计算中心要注重数据治理和财务上的可持续性。（记者 张旭）O中国焦点面对面：中国逐鹿人工智能，哪些关键技术被国外垄断着？怎么破？ ,中国新闻社,3604378011,未知,True,2021/09/27 19:15
人工智能,,黑马社区♨我为什么要干DHD？1.因为DEFI分布式金融见效快。币圈一天，人间十年；DEFI一天，币圈三年！2.因为有一群有相同故事的伙伴，大家一起打拼一年多了，同频共振，人才济济，必能成就一番事业。3.因为DHD不仅是DEFI项目，而且是一个大众创业平台。筹码分散，杜绝寡头。人人做股东，人人都是项目方！4.因为DHD经济模型优良，激励机制优秀，人尽其才，才尽其用。5.因为DHD只通缩，不产生泡沫。机枪池上线挖别的币，打造自己的现金流。6.DHD技术实力雄厚，5链打通，DHD价值不可思议。自己的去中心化交易所SWap，自动挂单机器人，自动极速抢买人工智能，让财富自动化。7.因为DHD赋能实体经济。数据引流，生态赋能，产业升级，币股同权，能享受到资本市场的长久红利。8.因为DHD全公开，全透明，基金会，创始团队，生态运维等等持币地址全公开，链上可查。DHD只做阳谋，不做阴谋。投入安全放心。9.DHD首创廉政监督，成员来自黑马社区家人，保证DHD阳光健康运行。10.DHD首创劣后机制，创建劣后基金，保证后来者利益不受损失！ ,WJ13478917369,7682931082,辽宁,True,2021/09/27 19:14
人工智能,#威马汽车##威马智能汽车#前不久，第四届世界人工智能大会在上海开幕了。威马汽车携威马 W6 惊艳亮相。在第四届世界人工智能大会现场，威马 W6 展示了限定场景下 L4 级无人驾驶技术，吸引了众多目光。,,一只暴富的鹰,7090054345,安徽 马鞍山,False,2021/09/27 19:14
人工智能,一个科普（人工智能帮助人类创造,,小兔憨憨,1733430527,其他,False,2021/09/27 19:13
人工智能,人工智能和大数据等新兴技术，经常为我带来“惊喜”，#洛杉矶房东# 被封杀后，又在今日头条建了个新号，继续发表高论，今日头条居然把房东的高论推送给我了。任它躲躲藏藏，还是躲不过机器。,,mysqltcp3306,7483111063,未知,False,2021/09/27 19:12
人工智能,#人工智能# #人工智能科普# 人工智能自1956年的达特矛斯会议以来经历了若干次高潮和低谷，发展道路可谓充满了艰辛和曲折。那么，人工智能的发展为什么充满曲折？由清华大学王东老师带来科普视频。@马少平THU ,,AI光影社,7660387048,北京 海淀区,False,2021/09/24 20:08
人工智能,未来数年，古巴和中国在科学、技术和创新方面的合作将继续加强，并将扩展到纳米科学和纳米技术、食品生产、机器人和人工智能等其他感兴趣的领域。#古巴##中国#,,古巴驻华大使馆,3213889125,未知,False,2021/09/27 19:09
人工智能,#人工智能# #人工智能科普# 人工智能自1956年的达特矛斯会议以来经历了若干次高潮和低谷，发展道路可谓充满了艰辛和曲折。那么，人工智能的发展为什么充满曲折？由清华大学王东老师带来科普视频。@马少平THU ,,AI光影社,7660387048,北京 海淀区,False,2021/09/24 20:08
人工智能,谁能想到要写这个作业的课讲的是人工智能呢,,blingbling_LBY,5116011792,北京,False,2021/09/27 19:08
人工智能,日前，上海久事智慧体育联手统嘉集团打造的全国首个“竞速实验室”在上海嘉定的统嘉智慧教育岗缤谷公园落成。实验室配备宽比例全方位环绕式IMAX屏，可在人工智能、虚拟现实等技术的赋能下，提供更强的互动体验。即日起至10月5日，可报名预约前往体验哦~ （预约电话：021-69988111转0）,,久事体育,7551240894,未知,False,2021/09/27 19:07
人工智能,,#责任周刊#华为芯片禁令有可能松动。美国政府到底需要和中国谈什么？其实就是第一阶段贸易协议1. 拜登政府着急上火找中国政府恢复谈判，中国开出条件，拉了清单。现在美国已经解决了其中一项前置条件，后面还有更多，不然白忙活了。因此中美肯定要恢复谈判了。2. 其实特朗普已经是和中国达成了一个“第一阶段贸易协议”。这个协议的性质是，中国愿意大买美国商品，适当让步，坚决保证核心利益；美国打压中国发展的目标没有实现，但是起码经贸利益收获不小。这在当时，普遍认为是特朗普搞高压讹诈的结果，中国顶住了，但是特朗普要去搞大选了，就先不搞了，而是拿成果去帮大选。3. 特朗普对连任很有信心，谁也没想到出了个疫情准确命中特朗普大嘴忽悠的弱点。病毒忽悠不了，特朗普凶猛折腾，最后还是“惜败”，真是气疯了，本来拜登毫无机会的。中国又迅速控制疫情，特朗普心态完全崩了，不顾一切报复中国，将中美关系推向了历史最低点。那个第一阶段贸易协议，就等于放那没有用了。4. 对拜登来说，他意外当选，但是情况也不妙，老迈能力平庸弱点暴露，阿富汗出大丑，领导防疫只是比特朗普反科学好点，也不是太行，金融和经济问题靠发债死撑。这种情况下，特朗普谈成的第一阶段贸易协议是能帮助到稳定局势的。但是如果中美较劲，贸易协议签了也等于没有。5. 中国愿意签第一阶段协议，也不是没条件的，不能一边大做生意，一边疯狂进攻，说不通，特朗普也是答应了还聊了几句友好，只是后来疯了。美国社会也疯了，反中气氛高涨，疫情对比太明显。因此，拜登需要小心处理，逆着舆论和中国恢复表面上的友好。6. 这个贸易协议，要是现在中美的情势对比，肯定不会这么签了，美国病了，中国健康，会更平衡一些，虽然和特朗普签的也守住了底线是阶段胜利，贸易是互惠不是让步。7. 就算是特朗普，签的时候也没有对华为搞芯片禁令。后来是疫情崩了，发泄式地对华为下手，因为贸易协议本来就指望不上了。拜登想恢复贸易协议，起码得把特朗普发泄报复的错误改正过来，其中最重要的就是对华为的芯片禁令。还这么禁，却想要贸易协议好处，这说不过去了，特朗普都没这么不讲理。中国把谈判要求提出来，很难反驳。如果拜登很想要进展，的确可能是会松一下的。例如让华为交一些赎金，批准台积电代工华为芯片，表面上还是有个控制机制，说以后再来看情况禁止什么的。8. 我之前反复强调，自研芯片制造需要时间，但是政治环境有可能松动。看来就是这个方向，也许华为新手机会比预想的早出现。#漫游同行话题大赛##字节进军汽车云业务##洞见计划##外卖骑手配送时间实行弹性减负##中国焦点面对面##人工智能可三句话给写成50集电视剧##华为禁令是明显的国家安全双重标准##微博升级公益计划# @责任周刊 2北京·明源北里4 ,责任周刊,2331613471,北京,True,2021/09/27 19:07
